true_label,pred_label,confidence
0,394,0.7716869711875916
0,0,0.8765735626220703
0,758,0.3032878339290619
0,0,0.916573166847229
0,0,0.8889927864074707
0,0,0.8636612892150879
0,0,0.8893149495124817
0,0,0.8481271266937256
0,0,0.8635164499282837
0,0,0.848921537399292
0,133,0.7762464880943298
0,0,0.8899604678153992
0,0,0.8721684813499451
0,0,0.8983835577964783
0,0,0.8635714650154114
0,0,0.8681937456130981
0,0,0.8556204438209534
0,0,0.8437870740890503
0,0,0.8966956734657288
0,0,0.9176952242851257
0,0,0.882779598236084
0,0,0.9203699827194214
0,0,0.9393050074577332
0,0,0.8526663184165955
0,0,0.8818503618240356
0,0,0.9124369621276855
0,0,0.879092276096344
0,0,0.8944384455680847
0,0,0.8991511464118958
0,0,0.8975374698638916
0,0,0.9092353582382202
0,0,0.9042580127716064
0,0,0.8295005559921265
0,0,0.8945981860160828
0,0,0.89980149269104
0,758,0.2752639651298523
0,0,0.5934577584266663
0,0,0.8851743340492249
0,0,0.8728401064872742
0,0,0.9149373769760132
0,0,0.9039152264595032
0,0,0.9123119711875916
0,0,0.8870760202407837
0,0,0.9152478575706482
0,0,0.8981920480728149
0,0,0.9161589741706848
0,0,0.8991177082061768
0,0,0.911715030670166
0,0,0.9080582857131958
0,0,0.9077931642532349
1,115,0.4273262321949005
1,1,0.9216223955154419
1,1,0.8935829401016235
1,1,0.8928795456886292
1,521,0.30974847078323364
1,1,0.9020747542381287
1,1,0.8379231095314026
1,1,0.8971232771873474
1,1,0.9015945792198181
1,1,0.9221113324165344
1,1,0.7981308102607727
1,1,0.9451315999031067
1,1,0.9071542620658875
1,1,0.8986963629722595
1,1,0.8864585757255554
1,1,0.8864026665687561
1,1,0.8878005146980286
1,1,0.6180477738380432
1,1,0.858001708984375
1,1,0.94877690076828
1,1,0.8654075264930725
1,1,0.9041209816932678
1,1,0.9458351135253906
1,1,0.6977709531784058
1,1,0.9221872687339783
1,1,0.8970620036125183
1,1,0.9116433262825012
1,1,0.8739748597145081
1,1,0.9111498594284058
1,1,0.8249896764755249
1,1,0.8817766904830933
1,1,0.9277553558349609
1,1,0.8921804428100586
1,1,0.9169108867645264
1,1,0.8961663246154785
1,1,0.8692905902862549
1,1,0.8956345319747925
1,1,0.8538677096366882
1,1,0.9782810211181641
1,1,0.9226780533790588
1,1,0.8769616484642029
1,815,0.09534239023923874
1,1,0.8697580099105835
1,1,0.8524513244628906
1,1,0.9029437303543091
1,1,0.9059515595436096
1,1,0.8688857555389404
1,1,0.8461306691169739
1,1,0.8809795379638672
1,1,0.4212559461593628
2,2,0.88453209400177
2,2,0.9015167355537415
2,2,0.8584104180335999
2,2,0.801723301410675
2,2,0.8766142129898071
2,2,0.37511545419692993
2,2,0.8584346771240234
2,2,0.640476644039154
2,2,0.8935015201568604
2,3,0.5961272716522217
2,2,0.7988957762718201
2,2,0.8894345164299011
2,863,0.7531278729438782
2,2,0.848638117313385
2,2,0.8979284167289734
2,2,0.8636399507522583
2,2,0.8798075914382935
2,2,0.7838873863220215
2,2,0.8830391764640808
2,2,0.8966092467308044
2,2,0.8841830492019653
2,2,0.8899548053741455
2,2,0.8711929321289062
2,2,0.8778926134109497
2,2,0.872219443321228
2,2,0.9202389121055603
2,2,0.828642725944519
2,148,0.2284461408853531
2,2,0.8007554411888123
2,2,0.9056668877601624
2,3,0.9213862419128418
2,2,0.8935748338699341
2,2,0.8776953220367432
2,2,0.9102297425270081
2,2,0.8174107074737549
2,2,0.9225503206253052
2,2,0.8931262493133545
2,2,0.896747350692749
2,2,0.8491061329841614
2,2,0.8746039271354675
2,2,0.8669944405555725
2,2,0.8885892033576965
2,2,0.845576822757721
2,3,0.7845704555511475
2,2,0.8922807574272156
2,2,0.475600004196167
2,4,0.8007703423500061
2,2,0.6083194017410278
2,2,0.8782304525375366
2,2,0.9186522960662842
3,2,0.5515587329864502
3,3,0.8969719409942627
3,3,0.7937126755714417
3,3,0.7664015293121338
3,3,0.8982416987419128
3,4,0.4440169632434845
3,3,0.8622622489929199
3,3,0.7627164721488953
3,3,0.5797902941703796
3,3,0.9189364910125732
3,3,0.8799405694007874
3,3,0.8695093393325806
3,3,0.5636371374130249
3,3,0.874750018119812
3,147,0.826734721660614
3,3,0.592033326625824
3,3,0.34007343649864197
3,3,0.8927104473114014
3,3,0.9124736785888672
3,4,0.4958748519420624
3,3,0.8048735857009888
3,3,0.9126589298248291
3,3,0.8793983459472656
3,3,0.8845826387405396
3,3,0.8426320552825928
3,147,0.6932274699211121
3,3,0.8854358792304993
3,3,0.869574248790741
3,3,0.8695787787437439
3,3,0.2931155264377594
3,3,0.8980685472488403
3,3,0.866548478603363
3,3,0.8919396996498108
3,3,0.8857930302619934
3,3,0.8828560709953308
3,3,0.8922019004821777
3,3,0.8556285500526428
3,3,0.6800509691238403
3,3,0.5988686084747314
3,3,0.44146111607551575
3,3,0.7901474833488464
3,3,0.6915438175201416
3,3,0.9077849388122559
3,3,0.8094790577888489
3,3,0.8884391784667969
3,3,0.765060544013977
3,329,0.4299800992012024
3,3,0.7528741955757141
3,3,0.9125295877456665
3,3,0.7458813190460205
4,4,0.5013615489006042
4,4,0.9037157893180847
4,4,0.9161568880081177
4,4,0.855151355266571
4,4,0.9063820242881775
4,4,0.9057270884513855
4,4,0.8940998315811157
4,4,0.8837717175483704
4,391,0.8618118166923523
4,4,0.9005038142204285
4,4,0.9231287837028503
4,4,0.8861391544342041
4,4,0.8734363913536072
4,4,0.8941046595573425
4,4,0.8843747973442078
4,4,0.8750840425491333
4,4,0.872322142124176
4,4,0.3527113199234009
4,4,0.8506239056587219
4,4,0.7914994359016418
4,3,0.6089153289794922
4,2,0.9161587357521057
4,4,0.8987938165664673
4,4,0.895396888256073
4,4,0.8922671675682068
4,4,0.8575693368911743
4,4,0.8833699226379395
4,4,0.9000248908996582
4,4,0.8910205960273743
4,4,0.9027314186096191
4,4,0.8775855898857117
4,4,0.8883320093154907
4,4,0.907974362373352
4,4,0.892211377620697
4,4,0.7895659804344177
4,4,0.3685627579689026
4,4,0.8895943760871887
4,4,0.9477254748344421
4,4,0.8910195827484131
4,4,0.8625932335853577
4,33,0.4966857433319092
4,4,0.8767481446266174
4,4,0.8966139554977417
4,4,0.8688098192214966
4,4,0.8767291903495789
4,4,0.8541709780693054
4,4,0.8775134086608887
4,4,0.9262802600860596
4,4,0.8256862163543701
4,4,0.8913949131965637
5,5,0.7825067043304443
5,5,0.9076268672943115
5,6,0.6356207132339478
5,5,0.9026475548744202
5,5,0.926400363445282
5,5,0.8970285058021545
5,5,0.7190059423446655
5,5,0.8678598999977112
5,5,0.8920857310295105
5,5,0.9293338656425476
5,5,0.5831228494644165
5,5,0.8437874913215637
5,887,0.3305768370628357
5,5,0.780980110168457
5,6,0.46196499466896057
5,5,0.8946507573127747
5,5,0.5718522667884827
5,5,0.8562864661216736
5,5,0.751671552658081
5,5,0.7991980910301208
5,5,0.9235984683036804
5,5,0.819442868232727
5,5,0.8922778367996216
5,3,0.8664823770523071
5,6,0.6827019453048706
5,5,0.5908222794532776
5,5,0.5310379862785339
5,5,0.879138708114624
5,3,0.5644277930259705
5,5,0.8905213475227356
5,5,0.8921124339103699
5,6,0.5312472581863403
5,5,0.7140522003173828
5,5,0.7626475691795349
5,5,0.9202221632003784
5,5,0.9118704199790955
5,5,0.8111826777458191
5,5,0.8876403570175171
5,5,0.8804454803466797
5,5,0.7879213690757751
5,5,0.8430169820785522
5,5,0.8904927372932434
5,5,0.7146449089050293
5,5,0.5798770189285278
5,389,0.33415529131889343
5,5,0.8907491564750671
5,5,0.9069696664810181
5,6,0.6537286043167114
5,6,0.6142382025718689
5,5,0.9231207966804504
6,6,0.8966783285140991
6,6,0.44898781180381775
6,6,0.8902889490127563
6,6,0.8264811635017395
6,6,0.8735907673835754
6,6,0.6870107054710388
6,6,0.8599323034286499
6,6,0.8020374178886414
6,6,0.8941504955291748
6,107,0.26758962869644165
6,6,0.9091513752937317
6,6,0.6255583763122559
6,6,0.7918626666069031
6,6,0.8445705771446228
6,6,0.7911600470542908
6,6,0.9583308100700378
6,6,0.7637935876846313
6,6,0.889955461025238
6,6,0.8353062272071838
6,6,0.8111834526062012
6,6,0.7803528308868408
6,6,0.8718881011009216
6,6,0.7563905119895935
6,6,0.7644813656806946
6,6,0.7705731987953186
6,6,0.8870794177055359
6,6,0.8898264765739441
6,6,0.8273320198059082
6,6,0.67416912317276
6,6,0.6821935772895813
6,6,0.8661867380142212
6,6,0.8824988603591919
6,6,0.8626258969306946
6,3,0.39366501569747925
6,6,0.8485308885574341
6,6,0.7902467250823975
6,6,0.8504483103752136
6,6,0.891751766204834
6,6,0.9212477207183838
6,6,0.844985842704773
6,6,0.8590453863143921
6,150,0.23696602880954742
6,6,0.9015335440635681
6,6,0.8465432524681091
6,6,0.8148690462112427
6,973,0.22917567193508148
6,6,0.8807401061058044
6,6,0.8773723840713501
6,6,0.5655398964881897
6,6,0.8951132893562317
7,8,0.6942480802536011
7,8,0.5913131833076477
7,7,0.7831143140792847
7,7,0.8640244603157043
7,84,0.2826294004917145
7,7,0.8648383021354675
7,84,0.5937881469726562
7,7,0.9058435559272766
7,7,0.712436854839325
7,7,0.9265778660774231
7,7,0.8072723746299744
7,7,0.7975324988365173
7,195,0.08960580080747604
7,8,0.8162160515785217
7,7,0.8553094267845154
7,80,0.7561450600624084
7,7,0.8823618292808533
7,7,0.5899402499198914
7,7,0.6326043605804443
7,7,0.836340069770813
7,7,0.6712543368339539
7,7,0.7645547389984131
7,7,0.9059476852416992
7,7,0.901764452457428
7,7,0.9020999073982239
7,7,0.8353407382965088
7,7,0.5280202627182007
7,7,0.8886601328849792
7,8,0.5471732020378113
7,7,0.8525475859642029
7,7,0.9326992034912109
7,7,0.8923267722129822
7,7,0.8847333192825317
7,86,0.2785281538963318
7,8,0.3531956970691681
7,7,0.567615270614624
7,7,0.7827180624008179
7,7,0.812071681022644
7,7,0.8774616718292236
7,7,0.8519994616508484
7,7,0.8356110453605652
7,7,0.8538894057273865
7,7,0.8307170271873474
7,8,0.7729668021202087
7,7,0.9054388999938965
7,7,0.9090402722358704
7,88,0.43639880418777466
7,7,0.9296929240226746
7,8,0.7843426465988159
7,7,0.887850821018219
8,8,0.8865639567375183
8,8,0.9476141929626465
8,8,0.8938889503479004
8,8,0.57305508852005
8,7,0.4999871253967285
8,8,0.9045418500900269
8,8,0.852036714553833
8,8,0.8919250965118408
8,8,0.8517924547195435
8,8,0.8219610452651978
8,8,0.8518953919410706
8,8,0.9049133062362671
