true_label,pred_label,confidence
0,394,0.3932965397834778
0,0,0.6722055077552795
0,0,0.4595378637313843
0,0,0.9173195958137512
0,0,0.8970621824264526
0,0,0.9006502628326416
0,0,0.9038702249526978
0,0,0.8664649724960327
0,0,0.8651392459869385
0,0,0.9213529229164124
0,133,0.5948834419250488
0,0,0.8982722759246826
0,0,0.9366896152496338
0,0,0.917984664440155
0,0,0.8910177946090698
0,0,0.9327213764190674
0,0,0.9185335040092468
0,0,0.90611332654953
0,0,0.9427870512008667
0,0,0.9255640506744385
0,0,0.7107675671577454
0,0,0.9544057250022888
0,0,0.9455147981643677
0,0,0.9489810466766357
0,0,0.957876443862915
0,0,0.9132634401321411
0,0,0.8665140271186829
0,0,0.73970627784729
0,0,0.953597366809845
0,0,0.8238708972930908
0,0,0.9190508127212524
0,0,0.9582751989364624
0,0,0.6111676096916199
0,0,0.8903714418411255
0,0,0.9522832632064819
0,0,0.34661367535591125
0,0,0.36817479133605957
0,0,0.8351749181747437
0,0,0.8889473676681519
0,0,0.9491123557090759
0,0,0.9391887784004211
0,0,0.9437562823295593
0,0,0.9178686141967773
0,0,0.8333497643470764
0,0,0.8664915561676025
0,0,0.9375157952308655
0,0,0.8882491588592529
0,0,0.8920150995254517
0,0,0.9127228260040283
0,0,0.9626737236976624
1,1,0.42363691329956055
1,1,0.9507737159729004
1,1,0.9599726796150208
1,1,0.8910506963729858
1,467,0.08600650727748871
1,1,0.9207015037536621
1,1,0.9216933846473694
1,1,0.8870459198951721
1,1,0.9408227205276489
1,1,0.7890134453773499
1,1,0.9779938459396362
1,1,0.950212299823761
1,1,0.9056025147438049
1,1,0.94899582862854
1,1,0.9735172986984253
1,1,0.9231535792350769
1,1,0.8779553771018982
1,1,0.5558547377586365
1,1,0.9324960112571716
1,1,0.9522201418876648
1,1,0.9334214329719543
1,1,0.9528453946113586
1,1,0.9262928366661072
1,1,0.6724969148635864
1,1,0.9481077194213867
1,1,0.9425706267356873
1,1,0.8831294178962708
1,1,0.9528288245201111
1,1,0.9462811350822449
1,1,0.8044248223304749
1,1,0.8156698346138
1,1,0.8822692632675171
1,1,0.7831926941871643
1,1,0.9002357125282288
1,1,0.908911406993866
1,1,0.8704813718795776
1,1,0.9167711138725281
1,1,0.5225808024406433
1,1,0.8775364756584167
1,1,0.9449625015258789
1,1,0.8683332204818726
1,58,0.43987032771110535
1,1,0.8940309882164001
1,1,0.9773369431495667
1,1,0.9491470456123352
1,1,0.8813363909721375
1,1,0.6640841364860535
1,1,0.9695781469345093
1,1,0.8934136033058167
1,107,0.4295819401741028
2,2,0.9133912324905396
2,2,0.9333751201629639
2,2,0.8523075580596924
2,2,0.750946044921875
2,2,0.8381226658821106
2,2,0.7348728179931641
2,2,0.7350917458534241
2,148,0.24393844604492188
2,2,0.9200991988182068
2,2,0.8687179684638977
2,2,0.7948706746101379
2,2,0.8109476566314697
2,775,0.13679420948028564
2,2,0.7796315550804138
2,2,0.9525569677352905
2,2,0.9448095560073853
2,2,0.9340821504592896
2,2,0.5809369087219238
2,2,0.9497556090354919
2,2,0.8578631281852722
2,2,0.8305615186691284
2,2,0.9329458475112915
2,2,0.8465232849121094
2,2,0.9704614877700806
2,2,0.9526252150535583
2,2,0.9405795931816101
2,2,0.6082335114479065
2,2,0.4003267288208008
2,2,0.7798412442207336
2,2,0.9514660239219666
2,3,0.9653129577636719
2,2,0.9651156067848206
2,2,0.9737865328788757
2,2,0.9841905236244202
2,2,0.9615563750267029
2,2,0.8997885584831238
2,2,0.9140884280204773
2,2,0.9605746269226074
2,2,0.9104493260383606
2,2,0.9281560778617859
2,2,0.8018553853034973
2,2,0.7108610272407532
2,2,0.7034513354301453
2,3,0.7141234278678894
2,2,0.8868422508239746
2,2,0.3000294268131256
2,3,0.5239940881729126
2,3,0.6272304058074951
2,2,0.6587043404579163
2,2,0.7010844945907593
3,3,0.6502448320388794
3,3,0.7676650881767273
3,3,0.4116494059562683
3,3,0.8690342903137207
3,3,0.9730173349380493
3,3,0.5909707546234131
3,3,0.9251282811164856
3,3,0.9547549486160278
3,2,0.4230051338672638
3,3,0.9481276869773865
3,3,0.8322088718414307
3,3,0.8167754411697388
3,4,0.4877179265022278
3,3,0.9729405641555786
3,149,0.2776581943035126
3,2,0.4280675947666168
3,3,0.17601175606250763
3,3,0.9472103118896484
3,3,0.9584693312644958
3,4,0.4584396183490753
3,3,0.7775652408599854
